pair_id,title_clean,category_tag,similarity_score,poly_market_id,poly_slug,poly_url,poly_event_url,poly_outcomes_json,poly_token_ids_json,poly_primary_outcome,kalshi_market_id,kalshi_url,expiry_poly_utc,expiry_kalshi_utc,resolution_time_utc
pair-2103,Will Alex DeBrincat win the 2025–2026 NHL Hart Memorial Trophy?,default,1.0,0xd9e01142203b0f1a829ac4b1e315d65ab7a237c2ab1b495ca5d881fd75b5544e,nhl-2025-26-hart-memorial-trophy-alex-debrincat,https://polymarket.com/market/nhl-2025-26-hart-memorial-trophy-alex-debrincat,,"[""Yes"", ""No""]","[""105525667332242135762558718984114842273770290459003067012851053648318889032406"", ""46541664901272124797431448885977089474163576459362565617470438585226618999920""]",yes,KXNHLHART-26-ADEB,https://kalshi.com/markets/kxnhlhart-26/nhl-hart-memorial-trophy/kxnhlhart-26-adeb,2026-06-30T00:00:00Z,2026-06-30T14:00:00Z,2026-06-30T14:00:00Z
pair-2104,Will Connor Hellebuyck win the 2025–2026 NHL Hart Memorial Trophy?,default,1.0,0x9f2b96913520f451be509134fdf0a61a3f815fd11842483940f31c971186898d,nhl-2025-26-hart-memorial-trophy-connor-hellebuyck,https://polymarket.com/market/nhl-2025-26-hart-memorial-trophy-connor-hellebuyck,,"[""Yes"", ""No""]","[""80211205924837533740541520907507928428957133526477308752785119951119183687423"", ""87312749731148893844957031226819226675548349788351239562944408066129190566905""]",yes,KXNHLHART-26-CHEL,https://kalshi.com/markets/kxnhlhart-26/nhl-hart-memorial-trophy/kxnhlhart-26-chel,2026-06-30T00:00:00Z,2026-06-30T14:00:00Z,2026-06-30T14:00:00Z
pair-2105,Will Auston Matthews win the 2025–2026 NHL Hart Memorial Trophy?,default,1.0,0xebd6c8ce5c29f30a4837cdcd9a5f4cfa99501e4751e345fc4b244b2ad2cfe4af,nhl-2025-26-hart-memorial-trophy-auston-matthews,https://polymarket.com/market/nhl-2025-26-hart-memorial-trophy-auston-matthews,,"[""Yes"", ""No""]","[""28706620866756636719811341235340475336616170365196150970969202938442000678447"", ""112182365980187237302725759541135086124807352524974689604880640341023422142255""]",yes,KXNHLHART-26-AMAT,https://kalshi.com/markets/kxnhlhart-26/nhl-hart-memorial-trophy/kxnhlhart-26-amat,2026-06-30T00:00:00Z,2026-06-30T14:00:00Z,2026-06-30T14:00:00Z
pair-2106,Will Nick Suzuki win the 2025–2026 NHL Hart Memorial Trophy?,default,1.0,0x7752eaaa541d49f34cfb633ed9f15bcde8574c4f557ab99448a7ea7f81368553,nhl-2025-26-hart-memorial-trophy-nick-suzuki,https://polymarket.com/market/nhl-2025-26-hart-memorial-trophy-nick-suzuki,,"[""Yes"", ""No""]","[""40988426245217019402767679862364982367062465739180039016954356930240625781920"", ""34499374855726625496690537065237526664947864834385690874187548467169545934467""]",yes,KXNHLHART-26-NSUZ,https://kalshi.com/markets/kxnhlhart-26/nhl-hart-memorial-trophy/kxnhlhart-26-nsuz,2026-06-30T00:00:00Z,2026-06-30T14:00:00Z,2026-06-30T14:00:00Z
pair-2107,Will Connor Bedard win the 2025–2026 NHL Hart Memorial Trophy?,default,1.0,0x8f22c12f69b15124af1af9a19ccc1bcf63edf32b587cd5b0d5684bfcab8d4a59,nhl-2025-26-hart-memorial-trophy-connor-bedard,https://polymarket.com/market/nhl-2025-26-hart-memorial-trophy-connor-bedard,,"[""Yes"", ""No""]","[""106861975682074286411397769176949309748815421607024331794017273272510377882111"", ""24013461337200065467875641684268619320943041915451696397685258604271329005032""]",yes,KXNHLHART-26-CBED,https://kalshi.com/markets/kxnhlhart-26/nhl-hart-memorial-trophy/kxnhlhart-26-cbed,2026-06-30T00:00:00Z,2026-06-30T14:00:00Z,2026-06-30T14:00:00Z
pair-2108,Will Adrian Kempe win the 2025–2026 NHL Hart Memorial Trophy?,default,1.0,0x661ace963402a81529c195e3e4039e5040d240215184f8a998ad53a5a13cef9b,nhl-2025-26-hart-memorial-trophy-adrian-kempe,https://polymarket.com/market/nhl-2025-26-hart-memorial-trophy-adrian-kempe,,"[""Yes"", ""No""]","[""42268777690863699435320574775159164475962896176675197920954732923676082591385"", ""73950016196434575997416545528746999757858733216505836348502761088036659841001""]",yes,KXNHLHART-26-AKEM,https://kalshi.com/markets/kxnhlhart-26/nhl-hart-memorial-trophy/kxnhlhart-26-akem,2026-06-30T00:00:00Z,2026-06-30T14:00:00Z,2026-06-30T14:00:00Z
pair-2109,Will Adam Fox win the 2025–2026 NHL Hart Memorial Trophy?,default,1.0,0x52092b7f17bb7e81ee6e8a096a3359474d4c51dc4324256056f916f7eca1031a,nhl-2025-26-hart-memorial-trophy-adam-fox,https://polymarket.com/market/nhl-2025-26-hart-memorial-trophy-adam-fox,,"[""Yes"", ""No""]","[""95671009744968547094374491523611651528248298208281330044309376459125459192807"", ""37881483126297031024969436618878317626824727528911385955208813258461744976825""]",yes,KXNHLHART-26-AFOX,https://kalshi.com/markets/kxnhlhart-26/nhl-hart-memorial-trophy/kxnhlhart-26-afox,2026-06-30T00:00:00Z,2026-06-30T14:00:00Z,2026-06-30T14:00:00Z
pair-2113,Will Jeffrey Kang finish in the Top 5 at the 2026 Valero Texas Open?,default,1.0,0x1bf7aec7072564447b536c2ff9422af56e36181895cd76a0f1c6c189c0be5d9e,2026-valero-texas-open-top5-jeffrey-kang,https://polymarket.com/market/2026-valero-texas-open-top5-jeffrey-kang,,"[""Yes"", ""No""]","[""47475303914183379189375799801050781190217403439465082455299779981467500825054"", ""106536282143562574581587208931481082187529274895888908534346920226869055892783""]",yes,KXPGATOP5-VATO26-JKAN,https://kalshi.com/markets/kxpgatop5-vato26/valero-texas-open-top-5-finishers/kxpgatop5-vato26-jkan,2026-04-05T00:00:00Z,2026-05-03T00:00:00Z,2026-05-03T00:00:00Z
pair-2115,Will Adrien Dumont De Chassart finish in the Top 5 at the 2026 Valero Texas Open?,default,1.0,0x9a8f52c59d2f98e37f6574514ba1612a6675e032d2f27d7919a3956fc9df1eff,2026-valero-texas-open-top5-adrien-dumont-de-chassart,https://polymarket.com/market/2026-valero-texas-open-top5-adrien-dumont-de-chassart,,"[""Yes"", ""No""]","[""17373568790215337024699929781182754006137759254646211610085676987943579889107"", ""53791987084206469260895759456543439566019831879658222836957856612662259852878""]",yes,KXPGATOP5-VATO26-ADUM,https://kalshi.com/markets/kxpgatop5-vato26/valero-texas-open-top-5-finishers/kxpgatop5-vato26-adum,2026-04-05T00:00:00Z,2026-05-03T00:00:00Z,2026-05-03T00:00:00Z
pair-2118,Will Brandt Snedeker finish in the Top 5 at the 2026 Valero Texas Open?,default,1.0,0x9716775826163782d741d5feb5b3139aab8a2b317c299c557ca6f3efe61d95d7,2026-valero-texas-open-top5-brandt-snedeker,https://polymarket.com/market/2026-valero-texas-open-top5-brandt-snedeker,,"[""Yes"", ""No""]","[""115425790457943068881925045273411461384935905467725879826078654779899721224662"", ""25091213461082857888629929002855927389717491752205203119059630304115283552620""]",yes,KXPGATOP5-VATO26-BSNE,https://kalshi.com/markets/kxpgatop5-vato26/valero-texas-open-top-5-finishers/kxpgatop5-vato26-bsne,2026-04-05T00:00:00Z,2026-05-03T00:00:00Z,2026-05-03T00:00:00Z
pair-2143,Will Adrien Saddier finish in the Top 5 at the 2026 Valero Texas Open?,default,1.0,0x4901feebdd42c64e35d9bbf5f4a9c402ff23c7da02a8f4c9af3510dfa332c3d4,2026-valero-texas-open-top5-adrien-saddier,https://polymarket.com/market/2026-valero-texas-open-top5-adrien-saddier,,"[""Yes"", ""No""]","[""17750884023595362543069443393180328422622019569077086518877026533944052727060"", ""38453258175360248878365420509483011105530699333211646515087478122915841911434""]",yes,KXPGATOP5-VATO26-ASAD,https://kalshi.com/markets/kxpgatop5-vato26/valero-texas-open-top-5-finishers/kxpgatop5-vato26-asad,2026-04-05T00:00:00Z,2026-05-03T00:00:00Z,2026-05-03T00:00:00Z
pair-2149,Will Takumi Kanaya finish in the Top 5 at the 2026 Valero Texas Open?,default,1.0,0xe837a8829425c448fc89da21e940df4376c80f4ca46482604468c83af665a30d,2026-valero-texas-open-top5-takumi-kanaya,https://polymarket.com/market/2026-valero-texas-open-top5-takumi-kanaya,,"[""Yes"", ""No""]","[""75906771359093244431181411086832129715804126661437069047805975280666467601125"", ""21637418624026847815130568281718448574519392634562583170405315367735019886815""]",yes,KXPGATOP5-VATO26-TKAN,https://kalshi.com/markets/kxpgatop5-vato26/valero-texas-open-top-5-finishers/kxpgatop5-vato26-tkan,2026-04-05T00:00:00Z,2026-05-03T00:00:00Z,2026-05-03T00:00:00Z
pair-2159,Will Adam Schenk finish in the Top 5 at the 2026 Valero Texas Open?,default,1.0,0xc364990219b481c8e5bf2c8e61ab3d1049fe9f87b60034faaa5f69f07b312e3d,2026-valero-texas-open-top5-adam-schenk,https://polymarket.com/market/2026-valero-texas-open-top5-adam-schenk,,"[""Yes"", ""No""]","[""91472695352232390302592008277466180278844050941207656135959469209938345923580"", ""15434764630455817886765222435317387251495714504364977247112106318662132460101""]",yes,KXPGATOP5-VATO26-ASCH,https://kalshi.com/markets/kxpgatop5-vato26/valero-texas-open-top-5-finishers/kxpgatop5-vato26-asch,2026-04-05T00:00:00Z,2026-05-03T00:00:00Z,2026-05-03T00:00:00Z
pair-2171,Will Andrew Novak finish in the Top 5 at the 2026 Valero Texas Open?,default,1.0,0xd572d13b652b381ddea5cf9f367c2689a198524e052cd9f1fd5f2c5037b811bf,2026-valero-texas-open-top5-andrew-novak,https://polymarket.com/market/2026-valero-texas-open-top5-andrew-novak,,"[""Yes"", ""No""]","[""67246261305094951039990505401390545380051041159019011134853198885863914448684"", ""52553449679687786242855239277779956547065172193368062360173178075362539284932""]",yes,KXPGATOP5-VATO26-ANOV,https://kalshi.com/markets/kxpgatop5-vato26/valero-texas-open-top-5-finishers/kxpgatop5-vato26-anov,2026-04-05T00:00:00Z,2026-05-03T00:00:00Z,2026-05-03T00:00:00Z
pair-2178,Will Beau Hossler finish in the Top 5 at the 2026 Valero Texas Open?,default,1.0,0xb430344fce6c45ea3cd34f6448dbfb424a4e226fc472d5b24e9ca88a59ac3681,2026-valero-texas-open-top5-beau-hossler,https://polymarket.com/market/2026-valero-texas-open-top5-beau-hossler,,"[""Yes"", ""No""]","[""28052353770389003716023947885260341528094441503833821799776303265491122519104"", ""69825257318485577475608596912717159887218307205427663534767674918142959750057""]",yes,KXPGATOP5-VATO26-BHOS,https://kalshi.com/markets/kxpgatop5-vato26/valero-texas-open-top-5-finishers/kxpgatop5-vato26-bhos,2026-04-05T00:00:00Z,2026-05-03T00:00:00Z,2026-05-03T00:00:00Z
pair-2180,Will Austin Eckroat finish in the Top 5 at the 2026 Valero Texas Open?,default,1.0,0x544413b8f57bf499c03b01d074c8fc2c396d8eabf81d7d66a5e7dea90085467e,2026-valero-texas-open-top5-austin-eckroat,https://polymarket.com/market/2026-valero-texas-open-top5-austin-eckroat,,"[""Yes"", ""No""]","[""61995154709381416215199049864488566670371813237386236095847135575601158180851"", ""72182937591329345081594486804234753330494342661097328150287255192277788703506""]",yes,KXPGATOP5-VATO26-AECK,https://kalshi.com/markets/kxpgatop5-vato26/valero-texas-open-top-5-finishers/kxpgatop5-vato26-aeck,2026-04-05T00:00:00Z,2026-05-03T00:00:00Z,2026-05-03T00:00:00Z
pair-2183,Will Andrew Putnam finish in the Top 5 at the 2026 Valero Texas Open?,default,1.0,0x630e1949b7bbfa512b45de1f62a7640a8d60c8d3ea2d9d8ec0c61feb4d14175e,2026-valero-texas-open-top5-andrew-putnam,https://polymarket.com/market/2026-valero-texas-open-top5-andrew-putnam,,"[""Yes"", ""No""]","[""52504846691797005626928605980641271602837282932796357728297396067733344789845"", ""67182933578958001118351797175667548203332110732706408669109491219738377478179""]",yes,KXPGATOP5-VATO26-APUT,https://kalshi.com/markets/kxpgatop5-vato26/valero-texas-open-top-5-finishers/kxpgatop5-vato26-aput,2026-04-05T00:00:00Z,2026-05-03T00:00:00Z,2026-05-03T00:00:00Z
pair-2193,Will Austin Smotherman finish in the Top 5 at the 2026 Valero Texas Open?,default,1.0,0x3a0262f3acbca842afc7c506c53e53ae2c2e8243b9b80a63b725b2182d9ae0cc,2026-valero-texas-open-top5-austin-smotherman,https://polymarket.com/market/2026-valero-texas-open-top5-austin-smotherman,,"[""Yes"", ""No""]","[""93487375305013761149767771999548679290343875873397149059617888187333552331232"", ""45299415728338618766466982688358711733135052869429965206522252095487544518384""]",yes,KXPGATOP5-VATO26-ASMO,https://kalshi.com/markets/kxpgatop5-vato26/valero-texas-open-top-5-finishers/kxpgatop5-vato26-asmo,2026-04-05T00:00:00Z,2026-05-03T00:00:00Z,2026-05-03T00:00:00Z
pair-2196,Will Alex Smalley finish in the Top 5 at the 2026 Valero Texas Open?,default,1.0,0xb6c05b3b2fe46eaa69864e1606bba69fbe6b46db684dc485c7c18b517c50ede6,2026-valero-texas-open-top5-alex-smalley,https://polymarket.com/market/2026-valero-texas-open-top5-alex-smalley,,"[""Yes"", ""No""]","[""80032497191594154443787253930047534567625888168586095252340554609220115836942"", ""73003388376551368013781707506497335615669196988033259596136524921811976065452""]",yes,KXPGATOP5-VATO26-ASMA,https://kalshi.com/markets/kxpgatop5-vato26/valero-texas-open-top-5-finishers/kxpgatop5-vato26-asma,2026-04-05T00:00:00Z,2026-05-03T00:00:00Z,2026-05-03T00:00:00Z
pair-2291,Will Ludvig Aberg finish in the Top 20 at the 2026 Valero Texas Open?,default,1.0,0x787f6315f2e8dd911c886fb084f90820d3cafdcba2b854369f49c86b5959aae3,2026-valero-texas-open-top20-ludvig-aberg,https://polymarket.com/market/2026-valero-texas-open-top20-ludvig-aberg,,"[""Yes"", ""No""]","[""105042568438538880542714561770699711114101636067842608739291325255846489351888"", ""51674721859333590595605712738562404822012566739785660481253605004375179137497""]",yes,KXPGATOP20-VATO26-LABE,https://kalshi.com/markets/kxpgatop20-vato26/valero-texas-open-top-20-finishers/kxpgatop20-vato26-labe,2026-04-05T00:00:00Z,2026-05-03T00:00:00Z,2026-05-03T00:00:00Z
pair-2299,Will Hideki Matsuyama finish in the Top 20 at the 2026 Valero Texas Open?,default,1.0,0x13b4474355769aeb2917ecaa7ecd33db36f138b000ebfbd57b0f120c1ce86c9b,2026-valero-texas-open-top20-hideki-matsuyama,https://polymarket.com/market/2026-valero-texas-open-top20-hideki-matsuyama,,"[""Yes"", ""No""]","[""62592917137561294622514982317380425039956635653530634538038841705776656020057"", ""65128220970136934257631420215621991357245746240165635803305941329483912978912""]",yes,KXPGATOP20-VATO26-HMAT,https://kalshi.com/markets/kxpgatop20-vato26/valero-texas-open-top-20-finishers/kxpgatop20-vato26-hmat,2026-04-05T00:00:00Z,2026-05-03T00:00:00Z,2026-05-03T00:00:00Z
pair-2300,Will Tommy Fleetwood finish in the Top 20 at the 2026 Valero Texas Open?,default,1.0,0xf22e2c18af85f481b0c4dd748244d69f1d97a164aaf12035f35850df42605fa2,2026-valero-texas-open-top20-tommy-fleetwood,https://polymarket.com/market/2026-valero-texas-open-top20-tommy-fleetwood,,"[""Yes"", ""No""]","[""46942309779779428294282342956196686238886478588080015097603798986677703777938"", ""21861725738156599628298858092255881664458743076913964163823128581728507083727""]",yes,KXPGATOP20-VATO26-TFLE,https://kalshi.com/markets/kxpgatop20-vato26/valero-texas-open-top-20-finishers/kxpgatop20-vato26-tfle,2026-04-05T00:00:00Z,2026-05-03T00:00:00Z,2026-05-03T00:00:00Z
pair-2327,Will Jordan Spieth finish in the Top 20 at the 2026 Valero Texas Open?,default,1.0,0xaa853d2a147c7cadede1284966c97809a35ba6959ea6bc5a652fd4f75c23232a,2026-valero-texas-open-top20-jordan-spieth,https://polymarket.com/market/2026-valero-texas-open-top20-jordan-spieth,,"[""Yes"", ""No""]","[""54813160846631465895354018948431526494712901100353765197378940048402615646737"", ""21984441386617852223878512714255535968038025245491563375538619167465401746229""]",yes,KXPGATOP20-VATO26-JSPI,https://kalshi.com/markets/kxpgatop20-vato26/valero-texas-open-top-20-finishers/kxpgatop20-vato26-jspi,2026-04-05T00:00:00Z,2026-05-03T00:00:00Z,2026-05-03T00:00:00Z
pair-2350,Will Robert MacIntyre finish in the Top 20 at the 2026 Valero Texas Open?,default,1.0,0xb6e901ebfaf8805d35cd5563a7d1fe8ea9513170b2d8e584487e27a7bc08ca6a,2026-valero-texas-open-top20-robert-macintyre,https://polymarket.com/market/2026-valero-texas-open-top20-robert-macintyre,,"[""Yes"", ""No""]","[""46841065923322380951545288630840130210464917967919890297937341345829750016869"", ""87568560803332085861467012695302539891835674557099631518392196528190584627951""]",yes,KXPGATOP20-VATO26-RMAC,https://kalshi.com/markets/kxpgatop20-vato26/valero-texas-open-top-20-finishers/kxpgatop20-vato26-rmac,2026-04-05T00:00:00Z,2026-05-03T00:00:00Z,2026-05-03T00:00:00Z
pair-2357,Will Si Woo Kim finish in the Top 20 at the 2026 Valero Texas Open?,default,1.0,0xd901bda2a1d06fa2ae80cec4a6f4efa66466e04c45cf7fc828c50aae11ef24b0,2026-valero-texas-open-top20-si-woo-kim,https://polymarket.com/market/2026-valero-texas-open-top20-si-woo-kim,,"[""Yes"", ""No""]","[""17504983761869739501742189118233146788072246073279168441724604705079722156959"", ""55461127447085707625129963450343778149115601182102460485092415864906628045517""]",yes,KXPGATOP20-VATO26-WKIM,https://kalshi.com/markets/kxpgatop20-vato26/valero-texas-open-top-20-finishers/kxpgatop20-vato26-wkim,2026-04-05T00:00:00Z,2026-05-03T00:00:00Z,2026-05-03T00:00:00Z
pair-2371,Will Brittany Mahomes attend Taylor Swift's wedding?,default,1.0,0x5b7393268fc1f55d066b532e5872d8746335b1625d3f7c1252d8a19fedd303f6,will-brittany-mahomes-attend-taylor-swifts-wedding,https://polymarket.com/market/will-brittany-mahomes-attend-taylor-swifts-wedding,,"[""Yes"", ""No""]","[""37668993751643206125807393731139815344764635092530371793068222528076863204069"", ""115775483881647095365623846937470592049337924027904618888301729408454680647368""]",yes,KXTAYLORSWIFTWEDDINGATTEND-28DEC31-BRI,https://kalshi.com/markets/kxtaylorswiftweddingattend-28dec31/who-will-attend-taylor-swift-and-travis-kelce-s-wedding/kxtaylorswiftweddingattend-28dec31-bri,2026-12-31T00:00:00Z,2028-12-31T15:00:00Z,2028-12-31T15:00:00Z
pair-2376,Will Selena Gomez attend Taylor Swift's wedding?,default,1.0,0xcb7d75e697bfc9e6a30d07ae0a5054922a8f82b444d62a95e9fa4b2d1d9c0867,will-selena-gomez-attend-taylor-swifts-wedding,https://polymarket.com/market/will-selena-gomez-attend-taylor-swifts-wedding,,"[""Yes"", ""No""]","[""31214076913121395573152988556090828927498246210615446797043383072499426141006"", ""52553172367318493226790644901670027175835825307457851129593650735601533330037""]",yes,KXTAYLORSWIFTWEDDINGATTEND-28DEC31-SEL,https://kalshi.com/markets/kxtaylorswiftweddingattend-28dec31/who-will-attend-taylor-swift-and-travis-kelce-s-wedding/kxtaylorswiftweddingattend-28dec31-sel,2026-12-31T00:00:00Z,2028-12-31T15:00:00Z,2028-12-31T15:00:00Z
pair-2381,Will Jack Antonoff attend Taylor Swift's wedding?,default,1.0,0x01650214bee3782ba689c78b4a5179c5dbcdd84212c01e872399f14799272cb7,will-jack-antonoff-attend-taylor-swifts-wedding,https://polymarket.com/market/will-jack-antonoff-attend-taylor-swifts-wedding,,"[""Yes"", ""No""]","[""78050418873685168969019239431280561340192654125669648673166508369751494778946"", ""98621070224030227592858626607315695470459749927051726573746184628253622878823""]",yes,KXTAYLORSWIFTWEDDINGATTEND-28DEC31-JAC,https://kalshi.com/markets/kxtaylorswiftweddingattend-28dec31/who-will-attend-taylor-swift-and-travis-kelce-s-wedding/kxtaylorswiftweddingattend-28dec31-jac,2026-12-31T00:00:00Z,2028-12-31T15:00:00Z,2028-12-31T15:00:00Z
pair-2382,Will Patrick Mahomes attend Taylor Swift's wedding?,default,1.0,0x3edaa2ff2a5ec59e98190860dfa46d2baadb852fb21e1a2bf184eec8d216f76c,will-patrick-mahomes-attend-taylor-swifts-wedding,https://polymarket.com/market/will-patrick-mahomes-attend-taylor-swifts-wedding,,"[""Yes"", ""No""]","[""70144389720567063821123016518218102454073224046116434418668009780714893706139"", ""27909185221766191117418281802595409292681133575516573412413302228088542091013""]",yes,KXTAYLORSWIFTWEDDINGATTEND-28DEC31-PAT,https://kalshi.com/markets/kxtaylorswiftweddingattend-28dec31/who-will-attend-taylor-swift-and-travis-kelce-s-wedding/kxtaylorswiftweddingattend-28dec31-pat,2026-12-31T00:00:00Z,2028-12-31T15:00:00Z,2028-12-31T15:00:00Z
pair-2383,Will Blake Lively attend Taylor Swift's wedding?,default,1.0,0xf56889493e2ee9071728078056562341c63793a9cffe4852352a236b8642f26b,will-blake-lively-attend-taylor-swifts-wedding,https://polymarket.com/market/will-blake-lively-attend-taylor-swifts-wedding,,"[""Yes"", ""No""]","[""88193074686109159587868170072877727644725202839867274587671606853722735505067"", ""107174856378987680416243774907072897634210804786187281095750716771834393479881""]",yes,KXTAYLORSWIFTWEDDINGATTEND-28DEC31-BLA,https://kalshi.com/markets/kxtaylorswiftweddingattend-28dec31/who-will-attend-taylor-swift-and-travis-kelce-s-wedding/kxtaylorswiftweddingattend-28dec31-bla,2026-12-31T00:00:00Z,2028-12-31T15:00:00Z,2028-12-31T15:00:00Z
